date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-11-07T19:45:00+00:00,2023,National League - North,England,Rushall Olympic,1,2,King's Lynn Town,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Scarborough Athletic,1,1,Chorley,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,South Shields,1,0,Buxton,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Spennymoor Town,1,2,Curzon Ashton,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Alfreton Town,1,3,Scarborough Athletic,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Boston United,1,0,Hereford,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Brackley Town,1,1,Blyth Spartans,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Buxton,1,2,Farsley Celtic FC,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Chorley,2,0,Peterborough Sports,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Curzon Ashton,1,0,Bishop's Stortford,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Darlington 1883,3,2,Chester,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,King's Lynn Town,0,1,Spennymoor Town,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Scunthorpe,2,0,Gloucester City,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Southport,1,0,South Shields,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Tamworth,1,2,Banbury United,Match Finished
2023-11-11T15:00:00+00:00,2023,National League - North,England,Warrington Town,2,1,Rushall Olympic,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Bishop's Stortford,1,2,Tamworth,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Brackley Town,2,0,Gloucester City,Match Finished
2024-01-16T19:45:00+00:00,2023,National League - North,England,Chester,0,1,Buxton,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Chorley,8,0,Darlington 1883,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Curzon Ashton,3,1,Blyth Spartans,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Hereford,4,1,Banbury United,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,King's Lynn Town,3,1,Scunthorpe,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Peterborough Sports,0,2,Boston United,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Rushall Olympic,1,1,Alfreton Town,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Southport,1,1,Farsley Celtic FC,Match Finished
2023-11-14T19:45:00+00:00,2023,National League - North,England,Spennymoor Town,2,5,South Shields,Match Finished
2023-12-09T15:00:00+00:00,2023,National League - North,England,Warrington Town,4,0,Scarborough Athletic,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Alfreton Town,1,1,Chester,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Banbury United,2,2,Bishop's Stortford,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Blyth Spartans,1,1,Chorley,Match Finished
