date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-12-16T14:00:00+00:00,2023,Ligue 2,France,Bordeaux,0,0,Saint Etienne,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Bastia,0,0,Quevilly,Match Finished
2023-12-16T14:00:00+00:00,2023,Ligue 2,France,Auxerre,2,0,Ajaccio,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Caen,1,0,Dunkerque,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Valenciennes,0,1,Paris FC,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Laval,1,1,PAU,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Guingamp,0,1,Concarneau,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Estac Troyes,1,4,Angers,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Grenoble,1,0,Annecy,Match Finished
2023-12-16T18:00:00+00:00,2023,Ligue 2,France,Rodez,2,2,Amiens,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Amiens,0,0,Caen,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Ajaccio,2,1,Valenciennes,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Annecy,1,2,Rodez,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,PAU,1,1,Estac Troyes,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Angers,1,0,Guingamp,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Saint Etienne,3,2,Bastia,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Laval,1,3,Auxerre,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Paris FC,2,2,Quevilly,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Dunkerque,0,2,Bordeaux,Match Finished
2023-12-19T19:45:00+00:00,2023,Ligue 2,France,Concarneau,0,3,Grenoble,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Bastia,2,0,Angers,Match Finished
2024-01-13T14:00:00+00:00,2023,Ligue 2,France,Saint Etienne,0,0,Laval,Match Finished
2024-01-15T19:45:00+00:00,2023,Ligue 2,France,Auxerre,3,1,Bordeaux,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Caen,1,0,Concarneau,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Valenciennes,0,1,Amiens,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Paris FC,2,1,Annecy,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Estac Troyes,3,1,Ajaccio,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Grenoble,2,2,Dunkerque,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Quevilly,0,1,Guingamp,Match Finished
2024-01-13T18:00:00+00:00,2023,Ligue 2,France,Rodez,2,1,PAU,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Amiens,1,0,Annecy,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,PAU,0,1,Saint Etienne,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Angers,3,2,Quevilly,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Bordeaux,3,1,Valenciennes,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Bastia,1,2,Caen,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Laval,1,1,Paris FC,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Guingamp,3,3,Rodez,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Dunkerque,2,0,Ajaccio,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Concarneau,1,0,Estac Troyes,Match Finished
2024-01-23T19:45:00+00:00,2023,Ligue 2,France,Grenoble,1,1,Auxerre,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Ajaccio,1,0,Concarneau,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Annecy,0,0,PAU,Match Finished
