date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-11-28T19:45:00+00:00,2023,League Two,England,Stockport County,0,0,Salford City,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Sutton Utd,1,1,Crewe,Match Finished
2023-12-09T15:00:00+00:00,2023,League Two,England,AFC Wimbledon,4,0,Swindon Town,Match Finished
2023-12-09T15:00:00+00:00,2023,League Two,England,Accrington ST,0,0,Doncaster,Match Finished
2024-03-05T19:45:00+00:00,2023,League Two,England,Barrow,2,0,Gillingham,Match Finished
2024-01-23T19:45:00+00:00,2023,League Two,England,Bradford,1,1,Salford City,Match Finished
2023-12-09T15:00:00+00:00,2023,League Two,England,Colchester,1,2,Crawley Town,Match Finished
2024-02-27T19:45:00+00:00,2023,League Two,England,Forest Green,1,1,Wrexham,Match Finished
2023-12-09T15:00:00+00:00,2023,League Two,England,Grimsby,2,1,Crewe,Match Finished
2024-03-05T19:45:00+00:00,2023,League Two,England,Mansfield Town,1,2,Milton Keynes Dons,Match Finished
2023-12-09T15:00:00+00:00,2023,League Two,England,Morecambe,1,1,Stockport County,Match Finished
2023-12-09T15:00:00+00:00,2023,League Two,England,Notts County,1,2,Walsall,Match Finished
2024-01-30T19:45:00+00:00,2023,League Two,England,Sutton Utd,1,2,Harrogate Town,Match Finished
2023-12-09T15:00:00+00:00,2023,League Two,England,Tranmere,2,1,Newport County,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Crawley Town,1,3,Mansfield Town,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Crewe,3,3,Accrington ST,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Doncaster,0,5,Morecambe,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Gillingham,0,2,Bradford,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Harrogate Town,3,1,Notts County,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Milton Keynes Dons,2,0,Forest Green,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Newport County,1,1,Grimsby,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Salford City,0,0,AFC Wimbledon,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Stockport County,8,0,Sutton Utd,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Swindon Town,0,3,Barrow,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Walsall,1,0,Tranmere,Match Finished
2023-12-16T15:00:00+00:00,2023,League Two,England,Wrexham,2,1,Colchester,Match Finished
2023-12-23T15:00:00+00:00,2023,League Two,England,Accrington ST,2,1,Walsall,Match Finished
2023-12-22T19:45:00+00:00,2023,League Two,England,Colchester,2,1,Salford City,Match Finished
2023-12-22T19:45:00+00:00,2023,League Two,England,Crawley Town,1,2,AFC Wimbledon,Match Finished
2023-12-22T19:45:00+00:00,2023,League Two,England,Crewe,1,3,Barrow,Match Finished
