date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-10-03T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,4,2,Ansbach,Match Finished
2023-10-03T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,1,2,Viktoria Aschaffenburg,Match Finished
2023-10-03T14:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,3,2,Buchbach,Match Finished
2023-10-03T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,3,1,Greuther Fürth II,Match Finished
2023-10-03T14:00:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,0,2,Eintracht Bamberg,Match Finished
2023-10-03T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,1,1,Wacker Burghausen,Match Finished
2023-10-08T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,2,1,Augsburg II,Match Finished
2024-02-24T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,0,1,Bayern München II,Match Finished
2023-10-07T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,4,0,Illertissen,Match Finished
2023-10-07T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,5,0,FC Schweinfurt 05,Match Finished
2023-10-07T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,3,1,Nürnberg II,Match Finished
2023-10-08T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,1,0,Bayreuth,Match Finished
2023-10-07T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,3,0,Schalding-Heining,Match Finished
2023-10-07T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,1,4,Vilzing,Match Finished
2023-10-08T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,1,2,Memmingen,Match Finished
2024-04-24T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,0,0,Buchbach,Match Finished
2023-10-13T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,2,3,Eintracht Bamberg,Match Finished
2023-10-14T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,3,2,Nürnberg II,Match Finished
2023-10-14T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,2,0,Ansbach,Match Finished
2023-10-14T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,2,1,Viktoria Aschaffenburg,Match Finished
2023-10-14T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,4,2,Greuther Fürth II,Match Finished
